,index,symbol,buyDate,buyPrice,sellDate,sellPrice,daysHeld,gainLoss,tradeReturn,Unnamed: 0
0,0,AAPL,19810326,0.4565055660965195,19810514,0.478774714276232,34,0.02226914817971254,0.04878176704422515,0.0
1,1,AAPL,19810522,0.5589414529321395,19810618,0.5544880223491165,18,-0.004453430583022944,-0.007967615498297333,1.0
2,2,AAPL,19810805,0.4609599943118414,19811111,0.3362559569288079,69,-0.12470403738303355,-0.2705311500387401,2.0
3,3,AAPL,19811202,0.33402824400499737,19811207,0.3407093875118308,3,0.006681143506833409,0.020001732268883986,3.0
4,4,AAPL,19811208,0.33402824400499737,19820112,0.3206679522559287,23,-0.013360291749068665,-0.039997491196788686,4.0
5,5,AAPL,19820128,0.35852410747622143,19820209,0.3295748134219745,8,-0.028949294054246955,-0.08074573913043483,5.0
6,6,AAPL,19820330,0.3006255193677275,19820419,0.2939453734931932,13,-0.0066801458745343045,-0.022220821068630228,6.0
7,7,AAPL,19820514,0.26054264885592343,19820519,0.2494080747660671,3,-0.011134574089856351,-0.04273608999812396,7.0
8,8,AAPL,19820722,0.2560882206406014,19820806,0.2182320654203087,11,-0.03785615522029268,-0.14782466419422174,8.0
9,9,AAPL,19820819,0.2560882206406014,19821129,0.5144041542050134,70,0.258315933564412,1.0086990058279057,9.0
10,10,AAPL,19821207,0.6034787516592656,19821220,0.5344455894609155,9,-0.0690331621983501,-0.11439203453069945,10.0
11,11,AAPL,19821231,0.5322188741694039,19830110,0.5121774389135019,6,-0.020041435255902185,-0.037656378284553364,11.0
12,12,AAPL,19830119,0.5990243234439437,19830310,0.7660389442625919,35,0.16701462081864815,0.2788110837610708,12.0
13,13,AAPL,19830330,0.7883080924423045,19830406,0.7125947843694199,4,-0.07571330807288458,-0.09604532643869307,13.0
14,14,AAPL,19830419,0.8283909629541086,19830617,0.9998590143557796,42,0.1714680514016711,0.20698928292288735,14.0
15,15,AAPL,19830906,0.7014602102795636,19830916,0.5233120130033582,8,-0.17814819727620546,-0.2539676444444445,15.0
16,16,AAPL,19831101,0.4097415520778819,19831114,0.3518439616016871,9,-0.05789759047619481,-0.14130270699318745,16.0
17,17,AAPL,19831130,0.36297753805924426,19840131,0.4409175614236403,42,0.07794002336439604,0.21472409499806255,17.0
18,18,AAPL,19840223,0.478774714276232,19840319,0.4676401401863758,17,-0.011134574089856242,-0.023256395456657468,18.0
19,19,AAPL,19840418,0.4988161495321342,19840523,0.5389000176762374,24,0.04008386814410325,0.08035800000000003,19.0
20,20,AAPL,19840622,0.5099507236219905,19840626,0.4631867096033528,2,-0.04676401401863761,-0.09170300551098387,20.0
21,21,AAPL,19840723,0.4475987049304737,19840726,0.4854548601507664,3,0.03785615522029273,0.08457610534456975,21.0
22,22,AAPL,19840727,0.483228144859255,19840802,0.4297839849660831,4,-0.053444159893171916,-0.1105981935483871,22.0
23,23,AAPL,19840803,0.4876815754422778,19840828,0.5032695801151571,17,0.015588004672879241,0.03196348900149139,23.0
24,24,AAPL,19840921,0.478774714276232,19840928,0.4475987049304737,5,-0.031176009345758367,-0.06511624030288947,24.0
25,25,AAPL,19841025,0.4498254202219852,19841109,0.4141959802932039,11,-0.03562943992878132,-0.07920726203334279,25.0
26,26,AAPL,19841204,0.4431442767151517,19850205,0.5255387282948696,43,0.08239445157971786,0.18593143567254086,26.0
27,27,AAPL,19850207,0.5322188741694039,19850214,0.4921360036575999,5,-0.0400828705118042,-0.07531275656910641,27.0
28,28,AAPL,19850422,0.38524668623895697,19850503,0.35629739218471,9,-0.028949294054247014,-0.07514482301423517,28.0
29,29,AAPL,19850523,0.3518439616016871,19850528,0.3006255193677275,2,-0.051218442233959605,-0.14557146867264584,29.0
30,30,AAPL,19850628,0.3206679522559287,19850722,0.3006255193677275,15,-0.020042432888201175,-0.06250213888603713,30.0
31,31,AAPL,19850830,0.2672227947304577,19850905,0.26499607943894626,3,-0.002226715291511472,-0.008332804444162463,31.0
32,32,AAPL,19850906,0.2672227947304577,19851007,0.2672227947304577,20,0.0,0.0,32.0
33,33,AAPL,19851017,0.3251213828389516,19851202,0.3607508227677329,31,0.03562943992878132,0.1095881163449354,33.0
34,34,AAPL,19851205,0.35852410747622143,19860131,0.41196826736939335,39,0.053444159893171916,0.1490671304347826,34.0
35,35,AAPL,19860210,0.4253295567507611,19860313,0.4409175614236403,22,0.015588004672879184,0.03664923922043255,35.0
36,36,AAPL,19860319,0.4720935707693987,19860414,0.478774714276232,17,0.0066811435068333536,0.014152159488096188,36.0
37,37,AAPL,19860418,0.5299921588778925,19860617,0.6101588975337999,41,0.0801667386559074,0.15126023529411764,37.0
38,38,AAPL,19860703,0.6702842009338053,19860717,0.5745294576050186,9,-0.09575474332878664,-0.14285693023255822,38.0
39,39,AAPL,19860814,0.6413349068795583,19860910,0.6235201869151676,18,-0.017814719964390657,-0.02777756172834708,39.0
40,40,AAPL,19860929,0.5789828881880416,19860930,0.5967976081524322,1,0.017814719964390657,0.03076899218929041,40.0
41,41,AAPL,19861001,0.6079321822422885,19861007,0.5878907469863864,4,-0.020041435255902074,-0.03296656410256408,41.0
42,42,AAPL,19861103,0.6235201869151676,19861224,0.7459975090066898,36,0.12247732209152218,0.19642880000000013,42.0
43,43,AAPL,19870108,0.7972149536083503,19870318,1.1757804963404737,48,0.3785655427321234,0.4748600625448155,43.0
44,44,AAPL,19870327,1.1579657763760831,19870520,1.3232343651827836,37,0.16526858880670048,0.14272320665980087,44.0
45,45,AAPL,19870604,1.3942809395012867,19870708,1.3232343651827836,23,-0.07104657431850314,-0.050955709359345784,45.0
46,46,AAPL,19870721,1.469767613887799,19870916,1.831360601819472,40,0.3615929879316726,0.2460205167912186,46.0
47,47,AAPL,19870921,1.778278102282042,19871016,1.7075004453508842,19,-0.07077765693115777,-0.03980123066258855,47.0
48,48,AAPL,19871112,1.3713092998513268,19871123,1.2779162684966083,7,-0.09339303135471844,-0.06810500837764596,48.0
49,49,AAPL,19871217,1.3836749855757815,19880120,1.40130127390897,22,0.017626288333188356,0.012738748995923792,49.0
50,50,AAPL,19880219,1.4655210716823703,19880324,1.4348065493758713,24,-0.03071452230649907,-0.020958089856217357,50.0
51,51,AAPL,19880421,1.3865410118749033,19880422,1.4084805180165247,1,0.021939506141621438,0.015823193078114924,51.0
52,52,AAPL,19880429,1.439195040323024,19880517,1.4167009427128705,12,-0.02249409761015375,-0.015629638082344282,52.0
53,53,AAPL,19880606,1.5391318521035895,19880719,1.5653663473678328,30,0.026234495264243263,0.017044995351364854,53.0
54,54,AAPL,19880809,1.5216408826643937,19880815,1.4378926246655988,4,-0.0837482579987947,-0.0550381229585206,54.0
55,55,AAPL,19880916,1.4727513316083318,19881007,1.3856060282879097,15,-0.08714530332042257,-0.05917177017606545,55.0
56,56,AAPL,19881031,1.3463903489864373,19881103,1.2941037526087482,3,-0.052286596377689065,-0.038834648820121456,56.0
57,57,AAPL,19881118,1.3246045111684688,19881123,1.280451271975259,3,-0.044153239193209785,-0.03333314874057091,57.0
58,58,AAPL,19881208,1.3585803801833158,19890125,1.4410506966015977,32,0.0824703164182814,0.06070330296331344,58.0
59,59,AAPL,19890407,1.2925433050386026,19890616,1.5334361573437576,49,0.24089285230515498,0.1863712042498728,59.0
60,60,AAPL,19890807,1.5075914566979267,19891030,1.5703436813646594,59,0.06275222466673247,0.04162415778355396,60.0
61,61,AAPL,19891121,1.5467960358146986,19891127,1.5040676726234532,3,-0.0427283631912454,-0.027623786331169603,61.0
62,62,AAPL,19900108,1.2989673179171384,19900117,1.136596283535782,7,-0.16237103438135647,-0.12500009210525356,62.0
63,63,AAPL,19900209,1.1707793569422635,19900221,1.1572168492432289,7,-0.013562507699034665,-0.01158417050882756,63.0
64,64,AAPL,19900223,1.1316897407005715,19900226,1.1572168492432289,1,0.025527108542657384,0.02255663157894747,64.0
65,65,AAPL,19900307,1.2040159129035093,19900411,1.4465205850530929,25,0.24250467214958335,0.20141317863879246,65.0
66,66,AAPL,19900417,1.4720476935957498,19900427,1.3316495496130216,8,-0.1403981439827282,-0.09537608366463976,66.0
67,67,AAPL,19900511,1.4507747854762396,19900529,1.3883392951477742,11,-0.06243549032846541,-0.043035963233928116,67.0
68,68,AAPL,19900625,1.3968042352121328,19900725,1.4306668398714706,21,0.03386260465933777,0.02424291379256525,68.0
69,69,AAPL,19901024,1.0272243558677707,19910305,2.1017463410103243,90,1.0745219851425536,1.0460441080905127,69.0
70,70,AAPL,19910307,2.239088731241582,19910418,2.030994341839658,29,-0.20809438940192404,-0.09293708931603396,70.0
71,71,AAPL,19910708,1.5499067471374115,19910726,1.4877449823677515,14,-0.06216176476965996,-0.040106777317067084,71.0
72,72,AAPL,19910731,1.533330338417923,19910906,1.6996904376857158,26,0.16636009926779272,0.10849592882864473,72.0
73,73,AAPL,19911018,1.815203362108951,19911105,1.6089296227078913,12,-0.20627373940105964,-0.11363671074375126,73.0
74,74,AAPL,19911118,1.7131614019901975,19911127,1.6761872184975692,7,-0.03697418349262849,-0.021582428514718567,74.0
75,75,AAPL,19911224,1.7172694400983934,19920219,2.0297071462704537,38,0.31243770617206024,0.18193866313381707,75.0
76,76,AAPL,19920226,2.2875126577936107,19920311,2.0706287869848654,10,-0.21688387080874527,-0.09481209647947376,76.0
77,77,AAPL,19920505,1.980600810756432,19920527,1.972417032598641,15,-0.008183778157791144,-0.004131967488524652,77.0
78,78,AAPL,19920714,1.5483040183723438,19920722,1.4423669328706723,6,-0.10593708550167147,-0.06842137218828505,78.0
79,79,AAPL,19920831,1.4919884410756798,19920924,1.5000974638271212,17,0.008109022751441321,0.005435043950873341,79.0
80,80,AAPL,19921019,1.5892921732581955,19921215,1.8183409047717995,40,0.22904873151360386,0.1441199644518684,80.0
81,81,AAPL,19921221,1.923167258671792,19930127,1.943326763386627,25,0.020159504714835075,0.010482450043766838,81.0
82,82,AAPL,19930310,1.819545117636276,19930324,1.723357595846159,10,-0.09618752179011668,-0.05286349915580627,82.0
83,83,AAPL,19930429,1.6271700740560424,19930608,1.5778796040129075,27,-0.049290470043134686,-0.030292143906179687,83.0
84,84,AAPL,19930810,0.9084760815505816,19930820,0.8866835539123127,8,-0.021792527638268774,-0.023988003735963444,84.0
85,85,AAPL,19931018,0.8985589067498603,19931206,1.014554366614688,34,0.11599545986482784,0.12909054597699127,85.0
86,86,AAPL,19940105,1.0617425525918711,19940124,1.1010664813327824,13,0.039323928740911514,0.03703715994514487,86.0
87,87,AAPL,19940126,1.0538782953555998,19940307,1.1846077162543038,27,0.1307294208987042,0.12404603214130475,87.0
88,88,AAPL,19940314,1.1924264061953158,19940323,1.0985959966579204,7,-0.09383040953739563,-0.07868863776405374,88.0
89,89,AAPL,19940506,1.0106304803256052,19940519,1.0047655871205246,9,-0.005864893205080657,-0.005803202376392907,89.0
90,90,AAPL,19940711,0.8406333237668665,19940921,1.0579246055324698,51,0.21729128176560356,0.2584852106408585,90.0
91,91,AAPL,19941010,1.2051816343376762,19941110,1.280747181566737,23,0.07556554722906084,0.06270054660315902,91.0
92,92,AAPL,19941221,1.1859812382511798,19950130,1.2400650619454854,26,0.05408382369430553,0.04560259635646199,92.0
93,93,AAPL,19950214,1.3233675918340682,19950227,1.178894887285509,8,-0.1444727045485592,-0.1091705021643556,93.0
94,94,AAPL,19950412,1.2020107271289944,19950606,1.3523596349263551,37,0.15034890779736074,0.1250811697466873,94.0
95,95,AAPL,19950614,1.340833722784878,19950721,1.344675406634617,26,0.0038416838497388204,0.002865145606391625,95.0
96,96,AAPL,19950824,1.4022859349462278,19950906,1.340983465838161,8,-0.0613024691080668,-0.04371609782310019,96.0
97,97,AAPL,19951103,1.1187629808295148,19951130,1.1650619630241432,18,0.04629898219462802,0.041384084911622036,97.0
98,98,AAPL,19960112,1.0351859451132608,19960124,0.9855281723314624,8,-0.04965777278179828,-0.04796990629192244,98.0
99,99,AAPL,19960226,0.9014902959850449,19960306,0.8002640791606273,7,-0.1012262168244178,-0.11228763889666656,99.0
100,100,AAPL,19960412,0.7792543961609842,19960426,0.7563357532048292,10,-0.022918642956155092,-0.029410989619133805,100.0
101,101,AAPL,19960509,0.7983542635519606,19960531,0.7983542635519606,15,0.0,0.0,101.0
102,102,AAPL,19960726,0.6722978768584118,19960911,0.6455587470327687,32,-0.026739129825643082,-0.03977274173554237,102.0
103,103,AAPL,19960927,0.6818478105538999,19961101,0.7410555170311863,25,0.05920770647728646,0.08683419607843136,103.0
104,104,AAPL,19961113,0.7811642117696509,19961127,0.7486956351180077,10,-0.03246857665164326,-0.04156434225025348,104.0
105,105,AAPL,19970221,0.5004033486003983,19970311,0.5004033486003983,12,0.0,0.0,105.0
106,106,AAPL,19970326,0.5118630979045531,19970423,0.5538816082516845,19,0.04201851034713144,0.08208935263969082,106.0
107,107,AAPL,19970521,0.5156835847740409,19970529,0.5080434666872196,5,-0.0076401180868213014,-0.0148155153904482,107.0
108,108,AAPL,19970717,0.5347825965128626,19970828,0.6722978768584118,30,0.13751528034554916,0.25714240000000005,108.0
109,109,AAPL,19971010,0.6933075598580547,19971021,0.5825314093381487,7,-0.11077615051990597,-0.15977923353754556,109.0
110,110,AAPL,19971113,0.5500619770343511,19971126,0.5347825965128626,9,-0.015279380521488363,-0.02777756172834716,110.0
111,111,AAPL,19980107,0.5347825965128626,19980205,0.5596119107298391,20,0.024829314216976428,0.046428800000000055,111.0
112,112,AAPL,19980217,0.5997206054683037,19980408,0.7639750156394961,36,0.16425441017119236,0.2738848868514882,112.0
113,113,AAPL,19980422,0.8403727738990919,19980527,0.8174532752907824,24,-0.022919498608309552,-0.02727301421483417,113.0
114,114,AAPL,19980617,0.8594717856379138,19980901,1.0428260632000823,53,0.1833542775621685,0.21333367845935744,114.0
115,115,AAPL,19980921,1.1287728995030115,19981005,0.983618356722796,10,-0.14515454278021578,-0.12859499270767927,115.0
116,116,AAPL,19981021,1.1345032019811665,19981113,1.0905748760253684,17,-0.0439283259557981,-0.038720319060436936,116.0
117,117,AAPL,19981223,1.2166304070667626,19990126,1.2376400900664055,21,0.02100968299964312,0.01726874725274741,117.0
118,118,AAPL,19990325,1.0332761295045942,19990421,1.0504661812869038,18,0.01719005178230959,0.016636454952802776,118.0
119,119,AAPL,19990427,1.3980748690202645,19990521,1.3426859381081568,18,-0.05538893091210762,-0.03961800053735518,119.0
120,120,AAPL,19990607,1.4954814546273487,19990623,1.33504667567349,12,-0.16043477895385871,-0.10727968471788013,120.0
121,121,AAPL,19990709,1.6998445595370058,19990804,1.6444564842770528,18,-0.05538807525995293,-0.032584200095942435,121.0
122,122,AAPL,19990805,1.6731054297113626,19990927,1.8736489034036856,36,0.20054347369232328,0.1198630224557458,122.0
123,123,AAPL,19991015,2.2785554820056664,19991221,3.13229782081758,46,0.8537423388119136,0.3746857803350125,123.0
124,124,AAPL,20000105,3.1781368180342,20000112,2.664363048868825,5,-0.5137737691653741,-0.16165879525701576,124.0
125,125,AAPL,20000124,3.2468944582069743,20000210,3.468446759246786,13,0.2215523010398117,0.0682351409605593,125.0
126,126,AAPL,20000211,3.3232922164665704,20000411,3.649891221200288,41,0.3265990047337173,0.09827574087991807,126.0
127,127,AAPL,20000501,3.7988662508499913,20000504,3.3824999229438566,3,-0.4163663279061356,-0.10960278683488107,127.0
128,128,AAPL,20000505,3.4569878655947863,20000509,3.222065143989997,2,-0.23492272160478844,-0.06795589997373891,128.0
129,129,AAPL,20000614,2.7636803057367305,20000726,3.0597205494274724,29,0.29604024369074144,0.1071181218306016,129.0
130,130,AAPL,20000822,3.1590369506432228,20000920,3.7310635184815513,20,0.5720265678383281,0.1810762510143655,130.0
131,131,AAPL,20001107,1.302577243369692,20001120,1.1574227005894764,9,-0.14515454278021567,-0.11143641846890344,131.0
132,132,AAPL,20010104,1.0428260632000823,20010214,1.1918010928497862,28,0.14897502964970388,0.14285702564102554,132.0
133,133,AAPL,20010307,1.2987576121523587,20010412,1.3702661740015956,26,0.07150856184923683,0.0550592051820429,133.0
134,134,AAPL,20010419,1.5719553659286885,20010515,1.4167152512043166,18,-0.15524011472437138,-0.0987560576394978,134.0
135,135,AAPL,20010625,1.466220717902628,20010718,1.2706434493145615,16,-0.19557726858806634,-0.13338869530355024,135.0
136,136,AAPL,20011012,1.100735745359113,20011220,1.263309654699023,48,0.16257390933991034,0.14769567539289002,136.0
137,137,AAPL,20020103,1.4411629445604217,20020117,1.3739326434832877,10,-0.06723030107713401,-0.046650034495329305,137.0
138,138,AAPL,20020129,1.4099923922270343,20020221,1.3140369926738469,16,-0.095955399553187,-0.06805384205061474,138.0
139,139,AAPL,20020312,1.5108369881905803,20020328,1.446663076609037,12,-0.06417391158154362,-0.04247573502843615,139.0
140,140,AAPL,20020411,1.5193935097347864,20020430,1.4833337609910398,13,-0.036059748743746615,-0.023732988533063392,140.0
141,141,AAPL,20020517,1.5285618225694029,20020603,1.400213999406316,10,-0.12834782316308702,-0.08396639329074929,141.0
142,142,AAPL,20020716,1.0915674325244962,20020719,0.914325078301354,3,-0.17724235422314227,-0.16237416850485298,142.0
143,143,AAPL,20020815,0.954052152178947,20020904,0.8849890441870444,13,-0.06906310799190263,-0.07238923766816134,143.0
144,144,AAPL,20020924,0.8947674370077627,20021007,0.8415946451756044,9,-0.05317279183215829,-0.05942638235693525,144.0
145,145,AAPL,20021022,0.8984347621416093,20021120,0.9491629557685878,21,0.05072819362697845,0.056462857142857065,145.0
146,146,AAPL,20030113,0.8941565013695063,20030122,0.8483183598050416,6,-0.04583814156446475,-0.05126411483253572,146.0
147,147,AAPL,20030206,0.8819326546914539,20030310,0.8782661852097619,21,-0.003666469481692025,-0.004157312309719099,147.0
148,148,AAPL,20030321,0.916770532158688,20030401,0.8654314028934532,7,-0.051339129265234866,-0.055999977600009014,148.0
149,149,AAPL,20030505,0.9833890419454112,20030603,1.0579531376380835,20,0.07456409569267264,0.07582359830364244,149.0
150,150,AAPL,20030620,1.173466178484862,20030808,1.200357614393992,34,0.0268914359091299,0.022916242838674033,150.0
151,151,AAPL,20030825,1.2749217100866646,20030924,1.3030358729244615,21,0.028114162837797,0.022051677852348985,151.0
152,152,AAPL,20031010,1.4472748678994478,20031029,1.447885803537704,13,0.0006109356382562048,0.00042212827142013964,152.0
153,153,AAPL,20031211,1.296313013947179,20031216,1.229694504160456,3,-0.0666185097867229,-0.051390759075907434,153.0
154,154,AAPL,20040105,1.3549859378279523,20040129,1.38615649016134,17,0.031170552333387613,0.02300433640171508,154.0
155,155,AAPL,20040212,1.4503304017428835,20040331,1.652631384960387,33,0.20230098321750334,0.1394861356932153,155.0
156,156,AAPL,20040401,1.65690964573249,20040429,1.6361292775102316,19,-0.020780368222258483,-0.012541642373668394,156.0
157,157,AAPL,20040518,1.6538532562368995,20040709,1.8353738712321448,35,0.1815206149952453,0.10975617958286628,157.0
158,158,AAPL,20040726,1.9105489025630735,20040810,1.9264400743749728,11,0.015891171811898808,0.008317594901957338,158.0
159,159,AAPL,20040826,2.1183500178291923,20041220,3.8333216518042006,80,1.7149716339750078,0.8095789739848791,159.0
160,160,AAPL,20050107,4.232422630538437,20050310,4.868660758653101,42,0.6362381281146652,0.1503248100801608,160.0
161,161,AAPL,20050328,5.198697773743281,20050411,5.124134533702764,10,-0.07456324004051762,-0.014342676432761537,161.0
162,162,AAPL,20050511,4.352824867795573,20050513,4.250146609265103,2,-0.10267825853046997,-0.023588878865799603,162.0
163,163,AAPL,20050524,4.852770442493356,20050613,4.388273680901063,13,-0.4644967615922928,-0.09571785170897844,163.0
