,index,symbol,buyDate,buyPrice,sellDate,sellPrice,daysHeld,gainLoss,tradeReturn,Unnamed: 0
332,332,BXG,20010625,2.1509034907597537,20010710,1.9634394250513345,10,-0.18746406570841925,-0.08715596330275244,332.0
333,333,BXG,20010801,2.022638603696098,20010918,1.9239733059548252,29,-0.09866529774127276,-0.04878048780487789,333.0
334,334,BXG,20011015,1.83517453798768,20011018,1.7365092402464064,3,-0.0986652977412732,-0.05376344086021511,334.0
335,335,BXG,20011026,2.2199691991786445,20011119,2.022638603696098,16,-0.1973305954825464,-0.08888888888888898,335.0
336,336,BXG,20011204,2.022638603696098,20011212,1.973305954825462,6,-0.04933264887063626,-0.024390243902438886,336.0
337,337,BXG,20011227,2.170636550308008,20020301,3.177022587268994,43,1.0063860369609858,0.4636363636363637,337.0
338,338,BXG,20020312,3.670349075975359,20020417,4.439938398357289,25,0.7695893223819299,0.20967741935483866,338.0
339,339,BXG,20020604,3.9367453798767964,20020612,3.6012833675564684,6,-0.3354620123203289,-0.08521303258145373,339.0
340,340,BXG,20020731,3.433552361396304,20020911,3.37435318275154,29,-0.05919917864476387,-0.01724137931034483,340.0
341,341,BXG,20021016,3.1572895277207387,20021206,3.37435318275154,36,0.21706365503080072,0.06874999999999996,341.0
342,342,BXG,20030122,3.5026180698151945,20030204,3.37435318275154,9,-0.1282648870636547,-0.036619718309859065,342.0
343,343,BXG,20030205,3.650616016427105,20030226,3.5124845995893224,14,-0.13813141683778252,-0.03783783783783788,343.0
344,344,BXG,20030321,3.5026180698151945,20030519,3.729548254620122,40,0.2269301848049281,0.0647887323943662,344.0
345,345,BXG,20030602,4.045277207392196,20030807,5.130595482546202,47,1.0853182751540045,0.2682926829268294,345.0
346,346,BXG,20030819,5.140462012320328,20030926,5.663388090349076,27,0.5229260780287479,0.1017274472168907,346.0
347,347,BXG,20031010,5.811386036960986,20031120,5.68312114989733,29,-0.12826488706365513,-0.02207130730050936,347.0
348,348,BXG,20031211,6.206047227926077,20040423,12.599558521560574,91,6.3935112936344956,1.0302066772655007,348.0
349,349,BXG,20040601,11.770770020533881,20040714,12.20489733059548,29,0.43412731006160143,0.03688181056160938,349.0
350,350,BXG,20040824,11.681971252566733,20040908,10.695318275154005,10,-0.9866529774127316,-0.08445945945945951,350.0
351,351,BXG,20041006,11.494507186858316,20041021,10.912381930184807,11,-0.5821252566735104,-0.050643776824034266,351.0
352,352,BXG,20041028,11.879301848049279,20050107,16.73363351026694,49,4.8543316622176595,0.4086377906976745,352.0
353,353,BXG,20050121,18.973336755646816,20050304,14.898459958932238,29,-4.0748767967145785,-0.21476859074362967,353.0
354,354,BXG,20050414,14.957659137577002,20050505,14.355800821355233,15,-0.6018583162217652,-0.04023746701846962,354.0
355,355,BXG,20050506,14.799794661190965,20050624,16.970432198151947,34,2.170637536960987,0.14666673333333344,355.0
356,356,BXG,20050629,17.394691005133467,20050726,16.131776180698154,18,-1.2629148244353132,-0.07260346412952122,356.0
357,357,BXG,20050808,17.759753593429156,20050824,17.93735112936345,12,0.17759753593429295,0.010000000000000078,357.0
358,358,BXG,20050916,17.85841889117043,20050926,16.516570841889113,6,-1.3418480492813174,-0.0751381215469615,358.0
359,359,BXG,20051111,16.378439425051337,20051129,15.194455852156056,11,-1.1839835728952792,-0.07228915662650615,359.0
360,360,BXG,20051214,15.490451745379875,20051215,15.036591375770021,1,-0.4538603696098562,-0.029299363057324838,360.0
361,361,BXG,20060103,16.477105709445585,20060124,15.786447638603695,14,-0.6906580708418897,-0.041916225034956615,361.0
362,362,BXG,20060301,15.569383983572896,20060306,15.243788501026692,3,-0.325595482546202,-0.02091254752851716,362.0
363,363,BXG,20060710,11.149178644763857,20060714,11.119579055441477,4,-0.02959958932238393,-0.002654867256637348,363.0
364,364,BXG,20060718,11.642505133470229,20060808,11.356375770020533,15,-0.2861293634496942,-0.024576271186440863,364.0
365,365,BXG,20060824,11.7411704312115,20060907,10.882782340862422,9,-0.8583880903490773,-0.0731092436974791,365.0
366,366,BXG,20060920,11.711570841889115,20061004,11.208377823408624,10,-0.5031930184804914,-0.0429654591406907,366.0
367,367,BXG,20061017,11.632638603696098,20061208,12.816622176591375,37,1.1839835728952774,0.1017811704834606,367.0
368,368,BXG,20070202,12.905420944558523,20070221,12.431827515400407,12,-0.4735934291581128,-0.036697247706422166,368.0
369,369,BXG,20070330,11.139312114989732,20070405,11.247843942505133,4,0.10853182751540123,0.009743135518157735,369.0
370,370,BXG,20070423,11.267577002053388,20070531,11.780636550308008,27,0.5130595482546187,0.0455341506129596,370.0
371,371,BXG,20070710,11.721437371663244,20070726,10.912381930184807,12,-0.8090554414784386,-0.06902356902356895,371.0
372,372,BXG,20070823,8.94894250513347,20070907,7.508429158110883,10,-1.4405133470225868,-0.16097023153252474,372.0
373,373,BXG,20070927,7.6958932238193025,20071008,7.735359342915809,7,0.039466119096508656,0.005128205128205053,373.0
374,374,BXG,20071109,7.587361396303901,20080114,6.7684394250513344,43,-0.8189219712525668,-0.1079323797139142,374.0
375,375,BXG,20080123,7.498562628336755,20080222,7.853757700205338,21,0.35519507186858323,0.0473684210526316,375.0
376,376,BXG,20080402,7.094034907597536,20080528,6.906570841889117,39,-0.18746406570841856,-0.026425591098748216,376.0
377,377,BXG,20080710,6.462577002053387,20080818,11.001180698151948,27,4.538603696098564,0.7022900763358779,377.0
378,378,BXG,20080822,11.188644763860367,20080825,10.892648870636547,1,-0.2959958932238198,-0.026455026455026502,378.0
379,379,BXG,20080911,11.070246406570842,20080915,10.527587268993841,2,-0.5426591375770027,-0.04901960784313731,379.0
380,380,BXG,20081030,4.607669404517454,20081120,3.0882238193018483,15,-1.5194455852156061,-0.3297644539614561,380.0
381,381,BXG,20081219,2.2101026694045176,20090121,2.2693018480492806,20,0.05919917864476343,0.02678571428571409,381.0
382,382,BXG,20090320,1.8450410677618068,20090501,1.8154414784394248,29,-0.029599589322381936,-0.016042780748663103,382.0
383,383,BXG,20090504,1.8746406570841887,20090506,1.8253080082135524,2,-0.04933264887063626,-0.02631578947368406,383.0
384,384,BXG,20090507,1.7266427104722792,20090624,2.654096509240246,33,0.9274537987679669,0.5371428571428569,384.0
385,385,BXG,20090723,2.9500924024640662,20090828,2.9698254620123197,26,0.019733059548254328,0.006688963210702242,385.0
386,386,BXG,20090921,3.058624229979466,20091229,2.407433264887064,69,-0.6511909650924026,-0.21290322580645168,386.0
387,387,BXG,20091230,2.3975667351129357,20100202,2.4666324435318274,22,0.06906570841889126,0.028806584362139964,387.0
388,388,BXG,20100218,2.644229979466119,20100518,5.456190965092404,62,2.811960985626284,1.0634328358208958,388.0
389,389,BXG,20100804,2.9796919917864475,20100818,2.802094455852156,10,-0.17759753593429162,-0.05960264900662252,389.0
390,390,BXG,20100914,2.6244969199178643,20101102,3.0487577002053383,35,0.4242607802874741,0.16165413533834574,390.0
391,391,BXG,20101227,3.0980903490759752,20110202,3.4532854209445585,26,0.35519507186858323,0.11464968152866245,391.0
392,392,BXG,20110204,3.650616016427105,20110310,4.045277207392196,23,0.39466119096509145,0.10810810810810784,392.0
393,393,BXG,20110401,4.005811088295688,20110413,3.966344969199178,8,-0.03946611909650954,-0.00985221674876855,393.0
394,394,BXG,20110802,2.5356981519507182,20110803,2.4666324435318274,1,-0.06906570841889081,-0.027237354085602974,394.0
395,395,BXG,20110822,2.555431211498973,20110908,2.515965092402464,12,-0.0394661190965091,-0.01544401544401539,395.0
396,396,BXG,20111027,2.2101026694045176,20120124,2.82182751540041,59,0.6117248459958926,0.276785714285714,396.0
397,397,BXG,20120209,3.2460882956878847,20120302,3.1079568788501017,15,-0.13813141683778252,-0.042553191489361764,397.0
398,398,BXG,20120319,3.680215605749487,20120508,4.992464065708418,35,1.3122484599589317,0.3565683646112599,398.0
399,399,BXG,20120618,5.663388090349076,20120702,5.2983264887063655,10,-0.3650616016427106,-0.06445993031358888,399.0
400,400,BXG,20120710,5.673254620123202,20120726,4.6471355236139615,12,-1.0261190965092402,-0.1808695652173913,400.0
401,401,BXG,20120810,5.929784394250512,20120904,5.7719199178644764,16,-0.1578644763860373,-0.02662229617304498,401.0
402,402,BXG,20120907,6.196180698151951,20121019,5.525256673511293,30,-0.6709240246406578,-0.10828025477707018,402.0
403,403,BXG,20121115,8.84041067761807,20130130,9.481735112936343,50,0.6413244353182729,0.07254464285714261,403.0
404,404,A,20000127,48.850703716151784,20000323,85.43296551345334,39,36.58226179730156,0.7488584403996246,404.0
405,405,A,20000508,60.494572536461135,20000511,54.65033173038154,3,-5.844240806079591,-0.09660768827744283,405.0
406,406,A,20000612,47.110816808722,20000619,48.538417166881345,5,1.4276003581593386,0.030303027093663882,406.0
407,407,A,20000628,56.74711897682434,20000712,49.25221884280016,9,-7.494900134024192,-0.13207542989248716,407.0
408,408,A,20000818,40.24049077113146,20000915,40.68661569595137,19,0.4461249248199053,0.011086468287806158,408.0
409,409,A,20001011,32.700972855793616,20001017,30.916474154406792,4,-1.784498701386834,-0.0545702022155795,409.0
410,410,A,20001102,34.35163916898759,20001113,28.06127244019535,7,-6.2903667287922405,-0.1831169306899083,410.0
411,411,A,20001127,36.04691228667479,20001229,39.080564170392755,23,3.0336518837179582,0.0841584394133915,411.0
412,412,A,20010116,41.534252753741335,20010202,37.26037184269065,13,-4.273880911050681,-0.10290015174681813,412.0
413,413,A,20010420,28.837530228496934,20010515,26.731819824948513,17,-2.1057104035484286,-0.07301979007437982,413.0
414,414,A,20010709,21.349766025636054,20010717,21.057108027055353,6,-0.2926579985807081,-0.013707784817374322,414.0
415,415,A,20010802,22.663158554721203,20010817,18.880017356125762,11,-3.7831411985954415,-0.16692912373449087,415.0
416,416,A,20011011,17.2168634128692,20011227,20.58599985896813,53,3.3691364460989317,0.19568816719429752,416.0
417,417,A,20020107,23.30557796747333,20020123,19.986407010016276,11,-3.3191709574570574,-0.14241959423145362,417.0
418,418,A,20020227,21.87084068025792,20020328,24.954457054724983,21,3.0836163744670664,0.14099212826558352,418.0
419,419,A,20020919,10.043169991542776,20020926,9.83616711634814,5,-0.20700287519463426,-0.020611308518022564,419.0
420,420,A,20021025,9.23657526528905,20021213,12.277364078063073,34,3.040788812774027,0.3292117181355387,420.0
421,421,A,20021227,12.991164756089127,20030123,12.398709834086109,17,-0.592454922003018,-0.0456044498800869,421.0
422,422,A,20030305,9.300816607828605,20030409,9.800477481603943,25,0.4996608737753423,0.053722258468656615,422.0
423,423,A,20030415,10.121688185872772,20030801,15.382396229162193,75,5.26070804328942,0.5197461082264906,423.0
424,424,A,20030804,15.389533158218267,20030806,14.690009331982653,2,-0.6995238262356107,-0.04545451892814912,424.0
425,425,A,20030820,17.402450511431784,20030923,17.59517653483598,23,0.19272602340419454,0.011074648554672892,425.0
426,426,A,20031015,17.302518536255267,20031212,19.4510574993895,41,2.1485389631342318,0.12417492624742675,426.0
427,427,A,20031224,20.03637349655091,20040224,24.090757914987773,40,4.0543844184368645,0.20235120987012906,427.0
428,428,A,20040405,23.155680503654946,20040420,20.514619591586968,10,-2.6410609120679704,-0.11405671760115625,428.0
429,429,A,20040608,18.958534552562995,20040715,18.44459782488997,25,-0.5139367276730198,-0.027108462747904797,429.0
430,430,A,20040831,14.632904918499177,20040903,14.5401108702715,3,-0.09279404822767567,-0.006341464578941109,430.0
431,431,A,20040916,16.01767771496548,20041005,16.567304077382698,13,0.5496263624172215,0.03431373587344063,431.0
432,432,A,20041012,15.64650251994754,20041117,16.68151190645689,26,1.0350093865093497,0.06614956826228917,432.0
433,433,A,20041208,16.79572073342385,20041230,17.195448634129914,15,0.3997279007060612,0.023799389561806297,433.0
434,434,A,20041231,17.20258656107875,20050106,16.224680590160116,4,-0.9779059709186376,-0.05684644965723772,434.0
435,435,A,20050207,16.503060739057613,20050317,16.174714103625472,27,-0.3283466354321369,-0.019896105372444187,435.0
436,436,A,20050504,15.168255427018714,20050628,16.767167029842962,38,1.5989116028242467,0.10541170080615586,436.0
437,437,A,20050714,18.373219553294344,20051005,22.313397140549778,58,3.940177587255437,0.2144522126797836,437.0
438,438,A,20051101,22.93440177456263,20051215,25.132907224231488,31,2.1985054496688647,0.09586059716226418,438.0
439,439,A,20060118,24.59755771360472,20060201,24.954457054724983,10,0.3568993411202612,0.014509543804133974,439.0
440,440,A,20060209,25.07580380864078,20060515,27.102996017859212,65,2.0271922092184305,0.08084256140654153,440.0
441,441,A,20060816,22.84874665117655,20060914,22.127809044094423,20,-0.7209376070821243,-0.03155261065687386,441.0
442,442,A,20060920,23.26988833272913,20061107,23.95356676713045,34,0.6836784344013225,0.029380391715921036,442.0
443,443,A,20061214,24.259842665857157,20070116,23.889463342908932,19,-0.3703793229482209,-0.015267177452452556,443.0
444,444,A,20070214,23.46210120692965,20070302,21.88086747745885,11,-1.5812337294708032,-0.067395230952451,444.0
445,445,A,20070321,22.85667400366836,20070612,26.6886740815936,57,3.83200007792524,0.16765344237355914,445.0
446,446,A,20070621,27.87816267154316,20070727,26.809760318846184,25,-1.068402352696978,-0.03832398731884715,446.0
447,447,A,20070905,25.75560416728218,20071026,25.66300933654513,37,-0.09259483073705256,-0.0035951333207192814,447.0
448,448,A,20071127,26.232823526350018,20071218,25.007722918694462,15,-1.2251006076555555,-0.04670105779597007,448.0
449,449,A,20080107,25.17154576784514,20080108,25.13593076288792,1,-0.03561500495721859,-0.0014148914526621653,449.0
450,450,A,20080403,22.415067658056927,20080421,21.838130865560757,12,-0.5769367924961699,-0.02573879326609101,450.0
451,451,A,20080501,22.15152837122832,20080630,25.313997821670746,41,3.1624694504424298,0.14276529354742076,451.0
452,452,A,20080725,25.791217180738577,20080821,24.665834006511364,19,-1.125383174227217,-0.0436343568564758,452.0
453,453,A,20081110,15.463333745836936,20081118,13.533088501491756,6,-1.9302452443451783,-0.12482723816685662,453.0
454,454,A,20090109,13.191200585059068,20090203,12.970396914378144,16,-0.2208036706809242,-0.016738709206728018,454.0
455,455,A,20090320,10.278024220312274,20090522,12.600017591429925,44,2.3219933711176517,0.2259182622403961,455.0
456,456,A,20090604,14.273847147388196,20090623,13.212567397382493,13,-1.061279750005701,-0.07435134614005531,456.0
457,457,A,20090701,14.686962086484096,20090716,14.836538734501806,10,0.14957664801770856,0.010184314982017878,457.0
458,458,A,20090717,14.929132569488445,20091005,19.1030225553472,55,4.173889985858754,0.2795802077871008,458.0
459,459,A,20091113,20.377983373342534,20100122,20.776852111305466,46,0.3988687379629283,0.019573513760184364,459.0
460,460,A,20100217,21.816764053237318,20100510,24.352436500843798,57,2.5356724476064727,0.116225872976346,460.0
461,461,A,20100622,22.80681478907898,20100701,20.14293449727905,7,-2.6638802917999267,-0.11680194347329567,461.0
462,462,A,20100730,19.893639420082604,20100816,19.34519303835155,11,-0.5484463817310505,-0.02756893146346036,462.0
463,463,A,20100908,20.541804230992394,20110201,29.95086196121477,101,9.409057730222381,0.4580443676912512,463.0
464,464,A,20110211,32.066297862784474,20110228,29.97222976928861,10,-2.0940680934958635,-0.06530432987483094,464.0
465,465,A,20110309,32.799933905989626,20110324,31.27568099804907,11,-1.524252907940561,-0.046471218884444616,465.0
466,466,A,20110404,31.930965424398924,20110527,35.32848375090482,38,3.3975183265059066,0.10640199196450896,466.0
467,467,A,20110624,34.537866886169425,20110718,32.379695368452055,15,-2.1581715177173777,-0.06248711088123425,467.0
468,468,A,20110902,24.502013148861497,20110921,22.970637638229665,12,-1.531375510631836,-0.06249998730014526,468.0
469,469,A,20111017,23.554697033417114,20111122,25.342489228186285,26,1.787792194769164,0.07589960474689265,469.0
470,470,A,20120103,25.983530440654388,20120223,30.919545884733004,35,4.93601544407862,0.18996708146925356,470.0
471,471,A,20120309,31.731531553292662,20120403,31.860834468595204,17,0.12930291530254578,0.004074903068746725,471.0
472,472,A,20120531,28.89720172293657,20120608,28.14385610970399,6,-0.7533456132325824,-0.026069846501248925,472.0
473,473,A,20120627,27.25547628642213,20120629,27.831103461067123,2,0.5756271746449855,0.02111968870387144,473.0
474,474,A,20120803,27.73889951474732,20120823,26.57572339611772,14,-1.1631761186296004,-0.041933030472647286,474.0
475,475,A,20120913,27.221145071138874,20121004,27.73414686164688,15,0.5130017905080102,0.018845709435343288,475.0
476,476,A,20121109,26.11396170826375,20121121,25.356932832259982,8,-0.7570288760037691,-0.028989430422738487,476.0
477,477,A,20121130,27.09031837111195,20130215,29.828891872371464,52,2.7385735012595127,0.10109048789104744,477.0
478,478,A,20130313,30.358399144058843,20130326,29.525309124552113,9,-0.8330900195067343,-0.027441829707604014,478.0
479,479,A,20130415,30.313425303459173,20130430,29.18653035398881,11,-1.1268949494703584,-0.03717478108096759,479.0
480,480,A,20130513,30.313425303459173,20130611,31.271284139725555,20,0.9578588362663858,0.031598502204139935,480.0
481,481,A,20130710,31.84112968172214,20130806,32.38223733311233,19,0.5411076513901882,0.016993984095382202,481.0
482,482,A,20130813,32.97254114407661,20131014,36.0129727694445,43,3.0404316253678942,0.09221101922604157,482.0
483,483,A,20131022,35.77456773679237,20131101,35.8306630962552,8,0.056095359462830174,0.0015680234035403556,483.0
484,484,A,20131115,38.51621286891623,20140203,39.290707935192096,52,0.7744950662758612,0.02010828709748104,484.0
485,485,A,20140311,39.7875288069228,20140319,39.62658807441815,6,-0.16094073250464902,-0.004045004485843972,485.0
486,486,A,20140501,38.030434976097595,20140627,40.04656513229281,40,2.0161301561952167,0.05301359706935695,486.0
487,487,A,20140804,39.18295552023975,20140805,38.47256398461149,1,-0.7103915356282613,-0.01813011617414394,487.0
488,488,A,20140820,40.62463125744224,20140911,40.10924994570824,15,-0.5153813117340036,-0.01268642436328793,488.0
489,489,A,20140915,40.33907998130721,20140926,39.236496384380544,9,-1.1025835969266566,-0.027332889035584958,489.0
490,490,A,20141031,38.38926415698153,20141211,39.43563567014617,28,1.0463715131646438,0.027256878612880345,490.0
491,491,A,20141231,39.746305382729055,20150112,38.844016518616,7,-0.9022888641130606,-0.02270120091476809,491.0
492,492,A,20150210,38.41790125124812,20150316,40.490359735651744,23,2.0724584844036262,0.053945124978327534,492.0
493,493,A,20150330,40.29702195520487,20150402,40.61576443680677,3,0.3187424816018947,0.007909827231307972,493.0
494,494,A,20150409,41.04075988566488,20150430,39.95895776679879,15,-1.0818021188660936,-0.0263592126919647,494.0
495,495,A,20150519,40.92484992857522,20150602,39.707827736521246,9,-1.2170221920539743,-0.029737975684162633,495.0
496,496,A,20150716,38.85164637939664,20150813,37.13732085377245,20,-1.71432552562419,-0.044124913237481536,496.0
497,497,A,20150917,35.0570155159477,20150923,33.660512637867086,4,-1.3965028780806037,-0.03983519011894564,497.0
498,498,A,20151013,34.22184375427741,20151218,38.515178994882326,47,4.293335240604924,0.12545598862037638,498.0
